date,maturities_available,calendar_violations,calendar_free,worst_variance_drop,min_forward_variance,skew_index,risk_neutral_skewness,iv_VIX9D,theta_VIX9D,iv_VIX,theta_VIX,iv_VIX3M,theta_VIX3M,iv_VIX6M,theta_VIX6M,iv_VIX1Y,theta_VIX1Y
2023-07-11,5,0,True,0.0,0.023416942857142856,143.99,-4.399000000000001,0.13699999999999998,0.00046279726027397244,0.1484,0.0018100734246575341,0.1697,0.007337595534246575,0.18969999999999998,0.018338117095890408,0.2089,0.04363921
2023-07-12,5,0,True,0.0,0.020640039999999995,148.32,-4.831999999999999,0.11380000000000001,0.0003193259178082192,0.1354,0.0015068350684931504,0.1611,0.006612735698630136,0.1826,0.016991105095890413,0.2041,0.04165681
2023-07-13,5,0,True,0.0,0.020155861428571425,147.08,-4.708000000000001,0.1213,0.0003628033150684932,0.1361,0.001522455616438356,0.1612,0.006620947726027398,0.18239999999999998,0.01695390509589041,0.203,0.041209
2023-07-14,5,0,True,0.0,0.019353228571428568,149.48,-4.947999999999999,0.11900000000000001,0.00034917534246575347,0.1334,0.0014626487671232874,0.1604,0.006555394191780821,0.1821,0.016898181534246576,0.2026,0.04104676
2023-07-17,5,0,True,0.0,0.018615138571428567,142.24,-4.224000000000001,0.1309,0.00042250216438356156,0.1348,0.0014935101369863012,0.16269999999999998,0.0067447396438356155,0.1827,0.017009720383561643,0.2059,0.04239481
2023-07-18,5,0,True,0.0,0.017859035714285716,141.86,-4.186000000000002,0.1315,0.00042638424657534253,0.133,0.0014538904109589043,0.1613,0.006629164849315069,0.1815,0.016787009589041096,0.2054,0.042189159999999996
2023-07-19,5,0,True,0.0,0.019398674285714287,141.25,-4.125,0.1336,0.00044011134246575343,0.1376,0.0015561994520547945,0.1656,0.006987321863013699,0.1859,0.01761079084931507,0.20809999999999998,0.043305609999999994
2023-07-20,5,0,True,0.0,0.02006808999999999,142.82,-4.281999999999999,0.13570000000000002,0.0004540559178082193,0.1399,0.0016086583561643831,0.1666,0.007071964602739726,0.18739999999999998,0.017896135232876708,0.2084,0.04343056
2023-07-21,5,0,True,0.0,0.019726428571428575,142.55,-4.255000000000001,0.125,0.0003852739726027397,0.136,0.001520219178082192,0.16399999999999998,0.006852953424657532,0.1852,0.01747841490410959,0.207,0.042849
2023-07-24,5,0,True,0.0,0.01993423857142857,143.75,-4.375,0.1341,0.00044341175342465746,0.1391,0.0015903131506849314,0.16260000000000002,0.006736451178082193,0.1839,0.01723389879452055,0.2054,0.042189159999999996
2023-07-25,5,0,True,0.0,0.019643652857142858,142.18,-4.218000000000001,0.1349,0.00044871805479452045,0.1386,0.0015789008219178082,0.16219999999999998,0.006703348273972601,0.18359999999999999,0.017177716602739725,0.2054,0.042189159999999996
2023-07-26,5,0,True,0.0,0.018946831428571422,143.58,-4.358000000000001,0.1174,0.0003398488767123288,0.1319,0.0014299405479452053,0.15789999999999998,0.006352641452054794,0.1812,0.016731561205479452,0.20379999999999998,0.04153443999999999
2023-07-27,5,0,True,0.0,0.021887975714285714,147.93,-4.793000000000001,0.13470000000000001,0.0004473885205479453,0.1441,0.001706696712328767,0.1663,0.007046518273972603,0.18739999999999998,0.017896135232876708,0.2076,0.043097760000000006
2023-07-28,5,0,True,0.0,0.019979289999999993,143.48,-4.347999999999999,0.11230000000000001,0.0003109633150684932,0.1333,0.0014604567123287669,0.1592,0.0064576753972602745,0.1827,0.017009720383561643,0.2047,0.041902089999999996
2023-07-31,5,0,True,0.0,0.019713940000000003,145.47,-4.547,0.12619999999999998,0.0003927067397260272,0.1363,0.0015269334246575342,0.16010000000000002,0.006530895698630139,0.18420000000000003,0.017290172712328772,0.2054,0.042189159999999996
2023-08-01,5,0,True,0.0,0.020466695714285717,142.57,-4.257,0.1301,0.00041735367123287665,0.1393,0.001594889589041096,0.1634,0.0068029015890410955,0.1862,0.017667676273972605,0.20739999999999997,0.04301475999999999
2023-08-02,5,0,True,0.0,0.02682001428571427,145.75,-4.575,0.154,0.0005847780821917808,0.1609,0.0021278473972602733,0.1796,0.00821869282191781,0.19879999999999998,0.020139692712328763,0.2163,0.04678569
2023-08-03,5,0,True,0.0,0.026486474285714285,147.38,-4.7379999999999995,0.1506,0.0005592417534246577,0.1592,0.002083121095890411,0.1772,0.008000507178082192,0.1968,0.0197365058630137,0.2147,0.04609609
2023-08-04,5,0,True,0.0,0.030677652857142863,153.35,-5.334999999999999,0.1609,0.0006383542191780821,0.171,0.002403369863013699,0.1861,0.008824352136986301,0.2018,0.02075211682191781,0.21780000000000002,0.04743684000000001
2023-08-07,5,0,True,0.0,0.026291740000000004,148.54,-4.853999999999999,0.14679999999999999,0.0005313757808219177,0.1577,0.0020440512328767126,0.1772,0.008000507178082192,0.1948,0.019337395726027398,0.2144,0.045967360000000006
2023-08-08,5,0,True,0.0,0.02712561,142.3,-4.230000000000001,0.1481,0.0005408287397260274,0.15990000000000001,0.002101480273972603,0.1813,0.008375016904109588,0.19899999999999998,0.020180235616438353,0.21710000000000002,0.047132410000000007
2023-08-09,5,0,True,0.0,0.026316990000000012,137.12,-3.7120000000000006,0.1533,0.0005794739999999999,0.15960000000000002,0.0020936021917808225,0.1805,0.008301269178082191,0.1986,0.020099190575342464,0.2167,0.04695889
2023-08-10,5,0,True,0.0,0.02575131142857143,136.58,-3.6580000000000013,0.15380000000000002,0.0005832601643835617,0.1585,0.002064842465753425,0.1816,0.008402756383561645,0.19829999999999998,0.020038513808219176,0.2127,0.04524129
2023-08-11,5,0,True,0.0,0.023498932857142853,135.16,-3.5159999999999996,0.1363,0.0004580800273972603,0.1484,0.0018100734246575341,0.17559999999999998,0.007856680767123286,0.19579999999999997,0.019536441205479448,0.2146,0.04605316
2023-08-14,5,0,True,0.0,0.022278132857142856,136.9,-3.6900000000000004,0.1457,0.0005234422191780822,0.1482,0.001805197808219178,0.1741,0.007723028301369864,0.1929,0.018962017150684927,0.21359999999999998,0.04562495999999999
2023-08-15,5,0,True,0.0,0.02695164571428571,136.69,-3.6689999999999996,0.1656,0.0006761924383561643,0.1646,0.0022268350684931503,0.1859,0.008805395424657535,0.2036,0.021123974136986304,0.2207,0.04870849
2023-08-16,5,0,True,0.0,0.028753360000000006,132.09,-3.2090000000000005,0.1636,0.000659957917808219,0.1678,0.0023142608219178084,0.18969999999999998,0.009169058547945204,0.207,0.02183538082191781,0.2224,0.049461759999999994
2023-08-17,5,0,True,0.0,0.032641689999999994,132.51,-3.250999999999999,0.1747,0.0007525501643835615,0.1789,0.0026305652054794517,0.19829999999999998,0.010019256904109588,0.21420000000000003,0.023380780931506858,0.22699999999999998,0.05152899999999999
2023-08-18,5,0,True,0.0,0.031031217142857153,134.77,-3.477000000000001,0.1654,0.000674560109589041,0.17300000000000001,0.0024599178082191785,0.1924,0.009431922410958903,0.21050000000000002,0.022580017808219183,0.22440000000000002,0.05035536000000001
2023-08-21,5,0,True,0.0,0.029794739999999986,133.59,-3.3590000000000004,0.16820000000000002,0.0006975922191780823,0.17129999999999998,0.0024118101369863007,0.1877,0.008976739643835618,0.20629999999999998,0.021687951616438352,0.22219999999999998,0.049372839999999994
2023-08-22,5,0,True,0.0,0.02962732428571428,134.06,-3.406,0.16390000000000002,0.0006623805205479453,0.1697,0.0023669663013698625,0.18719999999999998,0.008928978410958903,0.2077,0.021983309424657534,0.2254,0.050805159999999995
2023-08-23,5,0,True,0.0,0.02639510285714285,131.82,-3.1819999999999995,0.1534,0.0005802302465753425,0.1598,0.0020988526027397258,0.1794,0.008200398575342466,0.2006,0.020506046465753425,0.21789999999999998,0.047480409999999994
2023-08-24,5,0,True,0.0,0.031153857142857132,132.48,-3.247999999999999,0.161,0.0006391479452054795,0.172,0.002431561643835616,0.1875,0.008957619863013699,0.2061,0.021645920712328768,0.22089999999999999,0.048796809999999996
2023-08-25,5,0,True,0.0,0.026985125714285716,132.27,-3.227000000000001,0.1378,0.0004682179726027397,0.1568,0.0020207868493150685,0.1772,0.008000507178082192,0.19760000000000003,0.01989729139726028,0.215,0.046224999999999995
2023-08-28,5,0,True,0.0,0.024641161428571423,130.19,-3.0189999999999997,0.1353,0.0004513830410958904,0.1508,0.0018690936986301367,0.17120000000000002,0.007467884712328769,0.1931,0.019001357424657535,0.2119,0.04490161
2023-08-29,5,0,True,0.0,0.02224792857142856,135.23,-3.522999999999999,0.133,0.0004361671232876713,0.1445,0.0017161849315068488,0.1656,0.006987321863013699,0.18710000000000002,0.017838882904109593,0.2072,0.04293184
2023-08-30,5,0,True,0.0,0.02091106857142857,142.14,-4.213999999999999,0.1242,0.00038035824657534247,0.1388,0.0015834608219178082,0.1618,0.006670326904109589,0.1855,0.01753508630136986,0.2021,0.04084441
2023-08-31,5,0,True,0.0,0.020349095714285722,144.7,-4.469999999999999,0.11789999999999999,0.0003427498356164383,0.13570000000000002,0.0015135197260273976,0.1592,0.0064576753972602745,0.18289999999999998,0.017046981534246573,0.20079999999999998,0.04032063999999999
2023-09-01,5,0,True,0.0,0.019798192857142852,144.28,-4.428,0.1045,0.00026926643835616435,0.1309,0.0014083405479452052,0.1574,0.006312473095890412,0.1815,0.016787009589041096,0.2025,0.04100625000000001
2023-09-05,5,0,True,0.0,0.020919209999999997,139.62,-3.9620000000000006,0.12890000000000001,0.0004096901095890412,0.1401,0.001613261095890411,0.1624,0.006719889534246575,0.1832,0.01710294969863014,0.2048,0.04194304
2023-09-06,5,0,True,0.0,0.022474214285714278,137.88,-3.7879999999999994,0.131,0.0004231479452054795,0.1445,0.0017161849315068488,0.1661,0.007029579534246575,0.1862,0.017667676273972605,0.20800000000000002,0.04326400000000001
2023-09-07,5,0,True,0.0,0.022268142857142865,135.59,-3.559,0.131,0.0004231479452054795,0.14400000000000002,0.001704328767123288,0.16579999999999998,0.007004209643835615,0.1861,0.017648704273972603,0.20579999999999998,0.04235363999999999
2023-09-08,5,0,True,0.0,0.020795182857142852,138.18,-3.8180000000000005,0.12380000000000001,0.00037791221917808226,0.1384,0.0015743473972602738,0.16140000000000002,0.006637387068493152,0.1827,0.017009720383561643,0.2032,0.04129024
2023-09-11,5,0,True,0.0,0.019658875714285717,138.21,-3.8210000000000006,0.13269999999999998,0.0004342016712328766,0.138,0.0015652602739726028,0.1602,0.006539056767123288,0.1805,0.016602538356164383,0.20149999999999998,0.04060224999999999
2023-09-12,5,0,True,0.0,0.02046745,136.25,-3.625,0.1405,0.000486745890410959,0.1423,0.0016643252054794522,0.1625,0.006728167808219179,0.1821,0.016898181534246576,0.2026,0.04104676
2023-09-13,5,0,True,0.0,0.019294304285714284,137.42,-3.7419999999999987,0.1247,0.0003834268767123288,0.1348,0.0014935101369863012,0.1592,0.0064576753972602745,0.1801,0.016529035232876712,0.2021,0.04084441
2023-09-14,5,0,True,0.0,0.01751148571428572,144.32,-4.4319999999999995,0.11800000000000001,0.0003433315068493151,0.1282,0.0013508416438356167,0.1534,0.005995712547945207,0.17679999999999998,0.0159288565479452,0.1978,0.03912484
2023-09-15,5,0,True,0.0,0.020459152857142855,142.92,-4.291999999999999,0.1251,0.0003858906575342465,0.1379,0.0015629926027397258,0.1602,0.006539056767123288,0.1815,0.016787009589041096,0.20440000000000003,0.04177936000000001
2023-09-18,5,0,True,0.0,0.020049811428571433,137.65,-3.7650000000000006,0.1362,0.00045740810958904104,0.14,0.0016109589041095893,0.1613,0.006629164849315069,0.1819,0.016861083452054795,0.20190000000000002,0.04076361000000001
2023-09-19,5,0,True,0.0,0.019763461428571424,137.31,-3.7310000000000003,0.1423,0.0004992975616438357,0.1411,0.0016363734246575342,0.1613,0.006629164849315069,0.18170000000000003,0.016824026136986307,0.20190000000000002,0.04076361000000001
2023-09-20,5,0,True,0.0,0.022752532857142856,135.74,-3.5740000000000007,0.1527,0.0005749468767123288,0.1514,0.0018839967123287671,0.1681,0.007199884191780822,0.1861,0.017648704273972603,0.2045,0.041820249999999996
2023-09-21,5,0,True,0.0,0.02867361142857143,135.94,-3.594,0.1888,0.0008789286575342465,0.1754,0.002528643287671233,0.18239999999999998,0.008476952547945204,0.19579999999999997,0.019536441205479448,0.2108,0.04443663999999999
2023-09-22,5,0,True,0.0,0.02912285285714285,137.74,-3.774000000000001,0.1751,0.0007560002465753424,0.172,0.002431561643835616,0.1809,0.008338102273972603,0.196,0.01957637260273973,0.21239999999999998,0.04511375999999999
2023-09-25,5,0,True,0.0,0.027586274285714283,133.06,-3.306,0.17559999999999998,0.0007603239452054792,0.16899999999999998,0.002347479452054794,0.1802,0.008273697863013699,0.1963,0.019636346136986303,0.21359999999999998,0.04562495999999999
2023-09-26,5,0,True,0.0,0.03435955000000001,136.3,-3.6300000000000012,0.1985,0.0009715623287671235,0.1894,0.002948413150684932,0.1972,0.009908408547945204,0.2101,0.022494284547945206,0.2237,0.05004169000000001
2023-09-27,5,0,True,0.0,0.03208263999999999,135.38,-3.5379999999999994,0.1892,0.0008826568767123288,0.1822,0.0027285073972602735,0.1911,0.009304894602739726,0.207,0.02183538082191781,0.2213,0.04897369
2023-09-28,5,0,True,0.0,0.029632932857142857,133.48,-3.347999999999999,0.17629999999999998,0.0007663978356164382,0.1734,0.002471306301369863,0.1838,0.008607580602739726,0.2009,0.020567426465753425,0.22,0.0484
2023-09-29,5,0,True,0.0,0.0311712,134.5,-3.45,0.172,0.0007294684931506848,0.1752,0.00252288,0.18510000000000001,0.008729772410958904,0.2018,0.02075211682191781,0.21850000000000003,0.047742250000000014
2023-10-02,5,0,True,0.0,0.031011210000000004,129.17,-2.916999999999999,0.1761,0.0007646599726027398,0.1761,0.002548866575342466,0.1862,0.008833838136986303,0.2027,0.020937632712328767,0.2213,0.04897369
2023-10-03,5,0,True,0.0,0.038920771428571435,129.78,-2.978,0.19899999999999998,0.0009764630136986299,0.1978,0.0032157402739726028,0.2041,0.01061392693150685,0.2165,0.02388558493150685,0.2303,0.05303809
2023-10-04,5,0,True,0.0,0.0349642,130.68,-3.0680000000000005,0.183,0.0008257561643835615,0.1858,0.0028373950684931503,0.19519999999999998,0.009708445808219175,0.2108,0.022644424767123285,0.2274,0.051710759999999995
2023-10-05,5,0,True,0.0,0.03439331714285713,129.75,-2.975,0.18359999999999999,0.0008311798356164383,0.18489999999999998,0.0028099734246575334,0.195,0.009688561643835617,0.2114,0.0227735138630137,0.22760000000000002,0.05180176000000001
2023-10-06,5,0,True,0.0,0.032127609999999994,129.36,-2.9360000000000013,0.1629,0.0006543224383561642,0.1745,0.002502760273972602,0.1873,0.008938520465753426,0.20489999999999997,0.021394591397260267,0.2225,0.04950625
2023-10-09,5,0,True,0.0,0.03105452571428571,133.64,-3.3639999999999985,0.1788,0.0007882875616438354,0.177,0.0025749863013698627,0.1881,0.009015040356164383,0.20559999999999998,0.021541021808219176,0.2242,0.05026564000000001
2023-10-10,5,0,True,0.0,0.028885038571428573,135.17,-3.5169999999999986,0.1711,0.0007218544931506849,0.1703,0.0023837334246575343,0.1827,0.008504860191780822,0.20129999999999998,0.020649409150684927,0.2218,0.04919524
2023-10-11,5,0,True,0.0,0.027121347142857133,137.61,-3.7610000000000015,0.1517,0.0005674411232876712,0.1609,0.0021278473972602733,0.17629999999999998,0.007919444301369863,0.1963,0.019636346136986303,0.2186,0.047785959999999995
2023-10-12,5,0,True,0.0,0.028999861428571434,136.13,-3.6129999999999995,0.15869999999999998,0.00062101701369863,0.16690000000000002,0.0022895021917808222,0.1809,0.008338102273972603,0.1998,0.02034281490410959,0.2208,0.04875264
2023-10-13,5,0,True,0.0,0.03824016,144.3,-4.4300000000000015,0.18760000000000002,0.0008677913424657535,0.1932,0.0030679101369863013,0.2057,0.010780990602739725,0.2181,0.024239932767123287,0.2325,0.05405625000000001
2023-10-16,5,0,True,0.0,0.02964789571428571,137.95,-3.794999999999999,0.17190000000000003,0.0007286205205479454,0.1721,0.0024343898630136986,0.18789999999999998,0.008995879808219177,0.2064,0.021708982356164384,0.2262,0.05116644000000001
2023-10-17,5,0,True,0.0,0.03222873857142856,138.72,-3.872,0.1771,0.0007733690136986302,0.1788,0.0026276252054794513,0.19260000000000002,0.0094515415890411,0.21059999999999998,0.022601476602739725,0.2293,0.05257849
2023-10-18,5,0,True,0.0,0.03746362857142856,137.1,-3.7099999999999995,0.18899999999999997,0.0008807917808219176,0.19219999999999998,0.0030362334246575337,0.2047,0.010676422931506849,0.21960000000000002,0.0245745034520548,0.23550000000000001,0.05546025000000001
2023-10-19,5,0,True,0.0,0.04568578857142857,137.73,-3.772999999999999,0.2146,0.0011355573698630136,0.214,0.0037640547945205476,0.22190000000000001,0.012545982821917809,0.2321,0.02745177057534247,0.2439,0.059487210000000006
2023-10-20,5,0,True,0.0,0.04886154571428572,136.74,-3.674000000000001,0.2076,0.001062684493150685,0.21710000000000002,0.0038738967123287675,0.22440000000000002,0.01283026980821918,0.23600000000000002,0.02838207123287672,0.24609999999999999,0.060565209999999994
2023-10-23,5,0,True,0.0,0.040930581428571436,133.92,-3.3919999999999986,0.2069,0.0010555301095890412,0.20370000000000002,0.003410440273972603,0.2133,0.011592358273972602,0.2267,0.026189253534246577,0.2403,0.057744090000000005
2023-10-24,5,0,True,0.0,0.0354282957142857,132.44,-3.2439999999999998,0.1931,0.0009194205205479451,0.18969999999999998,0.0029577608219178075,0.2021,0.010406931863013698,0.21850000000000003,0.02432892739726028,0.2347,0.055084089999999995
2023-10-25,5,0,True,0.0,0.040240581428571454,132.29,-3.228999999999999,0.20489999999999997,0.0010352221643835614,0.20190000000000002,0.003350433698630138,0.2133,0.011592358273972602,0.22690000000000002,0.026235483452054797,0.2404,0.05779216
2023-10-26,5,0,True,0.0,0.04255291428571426,133.38,-3.3379999999999996,0.20800000000000002,0.0010667835616438358,0.20679999999999998,0.0035150334246575334,0.2157,0.011854694712328768,0.2302,0.027004162849315068,0.24309999999999998,0.059097609999999995
2023-10-27,5,0,True,0.0,0.04507686,132.74,-3.274000000000001,0.21359999999999998,0.00112499901369863,0.2127,0.003718462191780822,0.2227,0.012636608136986303,0.2365,0.028502461643835617,0.24480000000000002,0.05992704000000001
2023-10-30,5,0,True,0.0,0.0374479642857143,130.13,-3.0129999999999995,0.2065,0.0010514527397260272,0.1975,0.003205993150684932,0.20800000000000002,0.011023430136986305,0.22460000000000002,0.025706300712328774,0.2371,0.05621641
2023-10-31,5,0,True,0.0,0.03150449714285715,128.21,-2.8210000000000006,0.1902,0.0008920119452054794,0.1814,0.002704599452054795,0.1949,0.009678627205479452,0.2134,0.023206460712328767,0.2303,0.05303809
2023-11-01,5,0,True,0.0,0.028459690000000003,129.82,-2.9819999999999993,0.16870000000000002,0.0007017457808219179,0.16870000000000002,0.0023391526027397263,0.1855,0.00876754315068493,0.2043,0.021269477095890412,0.2236,0.04999696
